userId,movieId,tag,timestamp_x,rating,timestamp_y,title,genres
62,99114,Christoph Waltz,1526078766,5.0,1521488759.0,Django Unchained (2012),Action|Drama|Western
62,99114,funny,1526078778,5.0,1521488759.0,Django Unchained (2012),Action|Drama|Western
62,99114,good soundtrack,1526078785,5.0,1521488759.0,Django Unchained (2012),Action|Drama|Western
62,99114,Great performances,1526078768,5.0,1521488759.0,Django Unchained (2012),Action|Drama|Western
62,99114,Humour,1526078787,5.0,1521488759.0,Django Unchained (2012),Action|Drama|Western
62,99114,Leonardo DiCaprio,1526078762,5.0,1521488759.0,Django Unchained (2012),Action|Drama|Western
62,99114,Quentin Tarantino,1526078760,5.0,1521488759.0,Django Unchained (2012),Action|Drama|Western
62,99114,Samuel L. Jackson,1526078763,5.0,1521488759.0,Django Unchained (2012),Action|Drama|Western
62,99114,Soundtrack,1526078781,5.0,1521488759.0,Django Unchained (2012),Action|Drama|Western
62,99114,western,1526078773,5.0,1521488759.0,Django Unchained (2012),Action|Drama|Western
62,103042,Amy Adams,1525555328,3.5,1525555304.0,Man of Steel (2013),Action|Adventure|Fantasy|Sci-Fi|IMAX
62,103042,superhero,1525555319,3.5,1525555304.0,Man of Steel (2013),Action|Adventure|Fantasy|Sci-Fi|IMAX
62,104863,daniel radcliffe,1528843968,4.0,1528843953.0,What If (2013),Comedy|Drama|Romance
62,104863,zoe kazan,1528843965,4.0,1528843953.0,What If (2013),Comedy|Drama|Romance
62,107348,comedy,1528935011,4.0,1528934997.0,Anchorman 2: The Legend Continues (2013),Comedy
62,107348,Steve Carell,1528935000,4.0,1528934997.0,Anchorman 2: The Legend Continues (2013),Comedy
62,107348,stupid but funny,1528935013,4.0,1528934997.0,Anchorman 2: The Legend Continues (2013),Comedy
62,107348,will ferrell,1528935002,4.0,1528934997.0,Anchorman 2: The Legend Continues (2013),Comedy
62,108190,anti-intellectual,1525554841,3.0,1525554826.0,Divergent (2014),Adventure|Romance|Sci-Fi|IMAX
62,108190,bad writing,1525554835,3.0,1525554826.0,Divergent (2014),Adventure|Romance|Sci-Fi|IMAX
62,108190,dystopia,1525554830,3.0,1525554826.0,Divergent (2014),Adventure|Romance|Sci-Fi|IMAX
62,108190,new society,1525554832,3.0,1525554826.0,Divergent (2014),Adventure|Romance|Sci-Fi|IMAX
62,108190,plot holes,1525554845,3.0,1525554826.0,Divergent (2014),Adventure|Romance|Sci-Fi|IMAX
62,108190,predictable,1525554847,3.0,1525554826.0,Divergent (2014),Adventure|Romance|Sci-Fi|IMAX
62,108190,scifi,1525554839,3.0,1525554826.0,Divergent (2014),Adventure|Romance|Sci-Fi|IMAX
62,108190,unintelligent,1525554843,3.0,1525554826.0,Divergent (2014),Adventure|Romance|Sci-Fi|IMAX
62,111743,Charlize Theron,1530471420,3.5,1530471409.0,A Million Ways to Die in the West (2014),Comedy|Western
62,111743,Liam Neeson,1530471434,3.5,1530471409.0,A Million Ways to Die in the West (2014),Comedy|Western
62,111743,Seth MacFarlane,1530471419,3.5,1530471409.0,A Million Ways to Die in the West (2014),Comedy|Western
62,111743,witty,1530471417,3.5,1530471409.0,A Million Ways to Die in the West (2014),Comedy|Western
62,114180,action,1525554460,3.5,1525554378.0,"Maze Runner, The (2014)",Action|Mystery|Sci-Fi
62,114180,dystopia,1525554450,3.5,1525554378.0,"Maze Runner, The (2014)",Action|Mystery|Sci-Fi
62,114180,plot holes,1525554454,3.5,1525554378.0,"Maze Runner, The (2014)",Action|Mystery|Sci-Fi
62,114180,post-apocalyptic,1525554458,3.5,1525554378.0,"Maze Runner, The (2014)",Action|Mystery|Sci-Fi
62,114180,survival,1525554456,3.5,1525554378.0,"Maze Runner, The (2014)",Action|Mystery|Sci-Fi
62,114180,thriller,1525554471,3.5,1525554378.0,"Maze Runner, The (2014)",Action|Mystery|Sci-Fi
62,114180,unexplained,1525554473,3.5,1525554378.0,"Maze Runner, The (2014)",Action|Mystery|Sci-Fi
62,114180,weak plot,1525554463,3.5,1525554378.0,"Maze Runner, The (2014)",Action|Mystery|Sci-Fi
62,115149,dark hero,1528152251,5.0,1521489984.0,John Wick (2014),Action|Thriller
62,115149,gun-fu,1528152257,5.0,1521489984.0,John Wick (2014),Action|Thriller
62,115149,Keanu Reeves,1528152244,5.0,1521489984.0,John Wick (2014),Action|Thriller
62,115149,Revenge,1528152241,5.0,1521489984.0,John Wick (2014),Action|Thriller
62,115149,secret society,1528152258,5.0,1521489984.0,John Wick (2014),Action|Thriller
62,115149,stylish,1528152247,5.0,1521489984.0,John Wick (2014),Action|Thriller
62,116897,black comedy,1528152849,4.0,1528152841.0,Wild Tales (2014),Comedy|Drama|Thriller
62,116897,dark comedy,1528152859,4.0,1528152841.0,Wild Tales (2014),Comedy|Drama|Thriller
62,116897,dark humor,1528152847,4.0,1528152841.0,Wild Tales (2014),Comedy|Drama|Thriller
62,116897,ironic,1528152854,4.0,1528152841.0,Wild Tales (2014),Comedy|Drama|Thriller
62,116897,multiple short stories,1528152862,4.0,1528152841.0,Wild Tales (2014),Comedy|Drama|Thriller
62,116897,short stories,1528152852,4.0,1528152841.0,Wild Tales (2014),Comedy|Drama|Thriller
62,119141,bromance,1525555146,3.0,1525555123.0,The Interview (2014),Action|Comedy
62,119141,comedy,1525555138,3.0,1525555123.0,The Interview (2014),Action|Comedy
62,119141,funny,1525555129,3.0,1525555123.0,The Interview (2014),Action|Comedy
62,119141,James Franco,1525555132,3.0,1525555123.0,The Interview (2014),Action|Comedy
62,119141,Seth Rogen,1525555127,3.0,1525555123.0,The Interview (2014),Action|Comedy
62,122912,comic book,1526029023,4.0,1526028975.0,Avengers: Infinity War - Part I (2018),Action|Adventure|Sci-Fi
62,122912,Dr. Strange,1526029001,4.0,1526028975.0,Avengers: Infinity War - Part I (2018),Action|Adventure|Sci-Fi
62,122912,Great villain,1526029025,4.0,1526028975.0,Avengers: Infinity War - Part I (2018),Action|Adventure|Sci-Fi
62,122912,Guardians of the Galaxy,1526029015,4.0,1526028975.0,Avengers: Infinity War - Part I (2018),Action|Adventure|Sci-Fi
62,122912,Marvel,1526028997,4.0,1526028975.0,Avengers: Infinity War - Part I (2018),Action|Adventure|Sci-Fi
62,122912,MCU,1526028983,4.0,1526028975.0,Avengers: Infinity War - Part I (2018),Action|Adventure|Sci-Fi
62,122912,Robert Downey Jr.,1526028991,4.0,1526028975.0,Avengers: Infinity War - Part I (2018),Action|Adventure|Sci-Fi
62,122912,Thanos,1526028985,4.0,1526028975.0,Avengers: Infinity War - Part I (2018),Action|Adventure|Sci-Fi
62,122912,Thor,1526029010,4.0,1526028975.0,Avengers: Infinity War - Part I (2018),Action|Adventure|Sci-Fi
62,122912,Visually stunning,1526028994,4.0,1526028975.0,Avengers: Infinity War - Part I (2018),Action|Adventure|Sci-Fi
62,128360,characters,1526078910,5.0,1521489877.0,The Hateful Eight (2015),Western
62,128360,Dialogue,1526078902,5.0,1521489877.0,The Hateful Eight (2015),Western
62,128360,humor,1526078901,5.0,1521489877.0,The Hateful Eight (2015),Western
62,128360,Kurt Russell,1526078886,5.0,1521489877.0,The Hateful Eight (2015),Western
62,128360,Quentin Tarantino,1526078877,5.0,1521489877.0,The Hateful Eight (2015),Western
62,128360,Samuel L. Jackson,1526078883,5.0,1521489877.0,The Hateful Eight (2015),Western
62,128360,tension building,1526078880,5.0,1521489877.0,The Hateful Eight (2015),Western
62,128360,violent,1526078912,5.0,1521489877.0,The Hateful Eight (2015),Western
62,128360,Western,1526078899,5.0,1521489877.0,The Hateful Eight (2015),Western
62,135133,dystopia,1525637480,3.5,1525637477.0,The Hunger Games: Mockingjay - Part 2 (2015),Adventure|Sci-Fi
62,135133,Jennifer Lawrence,1525637484,3.5,1525637477.0,The Hunger Games: Mockingjay - Part 2 (2015),Adventure|Sci-Fi
62,135133,love story,1525637487,3.5,1525637477.0,The Hunger Games: Mockingjay - Part 2 (2015),Adventure|Sci-Fi
62,135133,nonsense,1525637488,3.5,1525637477.0,The Hunger Games: Mockingjay - Part 2 (2015),Adventure|Sci-Fi
62,135133,politics,1525637499,3.5,1525637477.0,The Hunger Games: Mockingjay - Part 2 (2015),Adventure|Sci-Fi
62,135133,rebellion,1525637483,3.5,1525637477.0,The Hunger Games: Mockingjay - Part 2 (2015),Adventure|Sci-Fi
62,135133,revolution,1525637481,3.5,1525637477.0,The Hunger Games: Mockingjay - Part 2 (2015),Adventure|Sci-Fi
62,135518,Ben Kingsley,1530471365,3.5,1530471334.0,Self/less (2015),Action|Mystery|Sci-Fi|Thriller
62,135518,ethics,1530471346,3.5,1530471334.0,Self/less (2015),Action|Mystery|Sci-Fi|Thriller
62,135518,immortality,1530471343,3.5,1530471334.0,Self/less (2015),Action|Mystery|Sci-Fi|Thriller
62,135518,ryan reynolds,1530471352,3.5,1530471334.0,Self/less (2015),Action|Mystery|Sci-Fi|Thriller
62,135536,Bad story,1525555090,4.0,1525555066.0,Suicide Squad (2016),Action|Crime|Sci-Fi
62,135536,Bad writing,1525555084,4.0,1525555066.0,Suicide Squad (2016),Action|Crime|Sci-Fi
62,135536,Batman,1525555077,4.0,1525555066.0,Suicide Squad (2016),Action|Crime|Sci-Fi
62,135536,Ben Affleck,1525555106,4.0,1525555066.0,Suicide Squad (2016),Action|Crime|Sci-Fi
62,135536,comic book,1525555092,4.0,1525555066.0,Suicide Squad (2016),Action|Crime|Sci-Fi
62,135536,dc comics,1525555080,4.0,1525555066.0,Suicide Squad (2016),Action|Crime|Sci-Fi
62,135536,good soundtrack,1525555089,4.0,1525555066.0,Suicide Squad (2016),Action|Crime|Sci-Fi
62,135536,Harley Quinn,1525555079,4.0,1525555066.0,Suicide Squad (2016),Action|Crime|Sci-Fi
62,135536,Harley Quinn's ass,1525555094,4.0,1525555066.0,Suicide Squad (2016),Action|Crime|Sci-Fi
62,135536,Horrible directing,1525555099,4.0,1525555066.0,Suicide Squad (2016),Action|Crime|Sci-Fi
62,135536,Jared Leto,1525555072,4.0,1525555066.0,Suicide Squad (2016),Action|Crime|Sci-Fi
62,135536,Joker,1525555074,4.0,1525555066.0,Suicide Squad (2016),Action|Crime|Sci-Fi
62,135536,lack of plot,1525555069,4.0,1525555066.0,Suicide Squad (2016),Action|Crime|Sci-Fi
62,135536,Margot Robbie,1525555073,4.0,1525555066.0,Suicide Squad (2016),Action|Crime|Sci-Fi
62,135536,Poor story,1525555087,4.0,1525555066.0,Suicide Squad (2016),Action|Crime|Sci-Fi
62,135536,poorly paced,1525555083,4.0,1525555066.0,Suicide Squad (2016),Action|Crime|Sci-Fi
62,135536,superhero,1525555103,4.0,1525555066.0,Suicide Squad (2016),Action|Crime|Sci-Fi
62,135536,visually appealing,1525555109,4.0,1525555066.0,Suicide Squad (2016),Action|Crime|Sci-Fi
62,135536,Will Smith,1525555076,4.0,1525555066.0,Suicide Squad (2016),Action|Crime|Sci-Fi
62,136864,action,1525555242,4.0,1525555209.0,Batman v Superman: Dawn of Justice (2016),Action|Adventure|Fantasy|Sci-Fi
62,136864,batman,1525555211,4.0,1525555209.0,Batman v Superman: Dawn of Justice (2016),Action|Adventure|Fantasy|Sci-Fi
62,136864,ben affleck,1525555223,4.0,1525555209.0,Batman v Superman: Dawn of Justice (2016),Action|Adventure|Fantasy|Sci-Fi
62,136864,dark,1525555227,4.0,1525555209.0,Batman v Superman: Dawn of Justice (2016),Action|Adventure|Fantasy|Sci-Fi
62,136864,dc comics,1525555225,4.0,1525555209.0,Batman v Superman: Dawn of Justice (2016),Action|Adventure|Fantasy|Sci-Fi
62,136864,Gal Gadot,1525555240,4.0,1525555209.0,Batman v Superman: Dawn of Justice (2016),Action|Adventure|Fantasy|Sci-Fi
62,136864,superhero,1525555243,4.0,1525555209.0,Batman v Superman: Dawn of Justice (2016),Action|Adventure|Fantasy|Sci-Fi
62,136864,superman,1525555213,4.0,1525555209.0,Batman v Superman: Dawn of Justice (2016),Action|Adventure|Fantasy|Sci-Fi
62,136864,wonderwoman,1525555233,4.0,1525555209.0,Batman v Superman: Dawn of Justice (2016),Action|Adventure|Fantasy|Sci-Fi
62,139385,leonardo DiCarpio,1526079025,4.0,1521489905.0,The Revenant (2015),Adventure|Drama
62,139385,survival,1526079019,4.0,1521489905.0,The Revenant (2015),Adventure|Drama
62,139385,tom hardy,1526079029,4.0,1521489905.0,The Revenant (2015),Adventure|Drama
62,139385,visually appealing,1526079038,4.0,1521489905.0,The Revenant (2015),Adventure|Drama
62,158966,building a family,1526076353,4.5,1526076371.0,Captain Fantastic (2016),Drama
62,158966,creative,1526076341,4.5,1526076371.0,Captain Fantastic (2016),Drama
62,158966,freedom,1526076339,4.5,1526076371.0,Captain Fantastic (2016),Drama
62,158966,good writing,1526076350,4.5,1526076371.0,Captain Fantastic (2016),Drama
62,158966,individualism,1526076344,4.5,1526076371.0,Captain Fantastic (2016),Drama
62,158966,Viggo Mortensen,1526076342,4.5,1526076371.0,Captain Fantastic (2016),Drama
62,168248,action,1528152295,4.5,1523048794.0,John Wick: Chapter Two (2017),Action|Crime|Thriller
62,168248,dark hero,1528152291,4.5,1523048794.0,John Wick: Chapter Two (2017),Action|Crime|Thriller
62,168248,gun tactics,1528152287,4.5,1523048794.0,John Wick: Chapter Two (2017),Action|Crime|Thriller
62,168248,hitman,1528152293,4.5,1523048794.0,John Wick: Chapter Two (2017),Action|Crime|Thriller
62,168248,Keanu Reeves,1528152284,4.5,1523048794.0,John Wick: Chapter Two (2017),Action|Crime|Thriller
62,168248,organized crime,1528152289,4.5,1523048794.0,John Wick: Chapter Two (2017),Action|Crime|Thriller
62,168248,secret society,1528152282,4.5,1523048794.0,John Wick: Chapter Two (2017),Action|Crime|Thriller
62,174053,Dystopia,1525637341,5.0,1525637282.0,Black Mirror: White Christmas (2014),Drama|Horror|Mystery|Sci-Fi|Thriller
62,174053,future,1525637343,5.0,1525637282.0,Black Mirror: White Christmas (2014),Drama|Horror|Mystery|Sci-Fi|Thriller
62,174053,interesting,1525637346,5.0,1525637282.0,Black Mirror: White Christmas (2014),Drama|Horror|Mystery|Sci-Fi|Thriller
62,174053,jon hamm,1525637384,5.0,1525637282.0,Black Mirror: White Christmas (2014),Drama|Horror|Mystery|Sci-Fi|Thriller
62,174053,thought provoking,1525637344,5.0,1525637282.0,Black Mirror: White Christmas (2014),Drama|Horror|Mystery|Sci-Fi|Thriller
62,179401,Action,1528934538,3.5,1528934530.0,Jumanji: Welcome to the Jungle (2017),Action|Adventure|Children
62,179401,Comedy,1528934534,3.5,1528934530.0,Jumanji: Welcome to the Jungle (2017),Action|Adventure|Children
62,179401,Dwayne Johnson,1528934540,3.5,1528934530.0,Jumanji: Welcome to the Jungle (2017),Action|Adventure|Children
62,179401,funny,1528934536,3.5,1528934530.0,Jumanji: Welcome to the Jungle (2017),Action|Adventure|Children
62,183611,Comedy,1526244689,4.0,1526244681.0,Game Night (2018),Action|Comedy|Crime|Horror
62,183611,funny,1526244688,4.0,1526244681.0,Game Night (2018),Action|Comedy|Crime|Horror
62,183611,Rachel McAdams,1526244709,4.0,1526244681.0,Game Night (2018),Action|Comedy|Crime|Horror
62,184471,adventure,1528024900,3.5,1528024895.0,Tomb Raider (2018),Action|Adventure|Fantasy
62,184471,Alicia Vikander,1528024914,3.5,1528024895.0,Tomb Raider (2018),Action|Adventure|Fantasy
62,184471,video game adaptation,1528024898,3.5,1528024895.0,Tomb Raider (2018),Action|Adventure|Fantasy
62,187593,Josh Brolin,1527274096,4.0,1527274071.0,Deadpool 2 (2018),Action|Comedy|Sci-Fi
62,187593,Ryan Reynolds,1527274092,4.0,1527274071.0,Deadpool 2 (2018),Action|Comedy|Sci-Fi
62,187593,sarcasm,1527274090,4.0,1527274071.0,Deadpool 2 (2018),Action|Comedy|Sci-Fi
62,187595,Emilia Clarke,1528934560,4.0,1528934550.0,Solo: A Star Wars Story (2018),Action|Adventure|Children|Sci-Fi
62,187595,star wars,1528934552,4.0,1528934550.0,Solo: A Star Wars Story (2018),Action|Adventure|Children|Sci-Fi
63,260,classic,1443199698,5.0,1443199688.0,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi
63,260,space action,1443199710,5.0,1443199688.0,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi
76,260,action,1439165594,4.0,1439165601.0,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi
76,260,sci-fi,1439165588,4.0,1439165601.0,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi
103,260,EPIC,1431954312,4.0,1431954922.0,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi
103,260,great soundtrack,1431954337,4.0,1431954922.0,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi
103,296,good dialogue,1431954555,5.0,1431954439.0,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller
103,296,great soundtrack,1431954555,5.0,1431954439.0,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller
103,296,non-linear,1431954555,5.0,1431954439.0,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller
106,4896,Everything you want is here,1467566944,5.0,1467360453.0,Harry Potter and the Sorcerer's Stone (a.k.a. Harry Potter and the Philosopher's Stone) (2001),Adventure|Children|Fantasy
106,106489,adventure,1467566979,5.0,1467360741.0,"Hobbit: The Desolation of Smaug, The (2013)",Adventure|Fantasy|IMAX
112,260,classic sci-fi,1442535682,5.0,1442535777.0,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi
112,260,engrossing adventure,1442535673,5.0,1442535777.0,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi
112,260,EPIC,1442535666,5.0,1442535777.0,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi
119,260,classic,1435942530,,,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi
119,260,Nerd,1435942520,,,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi
119,101142,animation,1436563067,4.0,1436042420.0,"Croods, The (2013)",Adventure|Animation|Comedy
119,101142,funny,1436563067,4.0,1436042420.0,"Croods, The (2013)",Adventure|Animation|Comedy
119,101142,stone age,1436563067,4.0,1436042420.0,"Croods, The (2013)",Adventure|Animation|Comedy
119,115149,action,1437763143,4.5,1436563084.0,John Wick (2014),Action|Thriller
119,115149,killer,1437763143,4.5,1436563084.0,John Wick (2014),Action|Thriller
119,115149,widows/widowers,1437763143,4.5,1436563084.0,John Wick (2014),Action|Thriller
119,115617,animation,1435944890,5.0,1435943203.0,Big Hero 6 (2014),Action|Animation|Comedy
119,115617,kids,1435944890,5.0,1435943203.0,Big Hero 6 (2014),Action|Animation|Comedy
119,115617,robots,1435944890,5.0,1435943203.0,Big Hero 6 (2014),Action|Animation|Comedy
119,120635,action,1438439306,4.5,1437859125.0,Taken 3 (2015),Action|Crime|Thriller
119,120635,murder,1438439306,4.5,1437859125.0,Taken 3 (2015),Action|Crime|Thriller
119,120635,police,1438439306,4.5,1437859125.0,Taken 3 (2015),Action|Crime|Thriller
125,1726,Kevin Costner,1474483317,4.5,1474483288.0,"Postman, The (1997)",Action|Adventure|Drama|Sci-Fi
125,1726,Post apocalyptic,1474483320,4.5,1474483288.0,"Postman, The (1997)",Action|Adventure|Drama|Sci-Fi
125,2387,dark comedy,1474382225,4.5,1474382209.0,Very Bad Things (1998),Comedy|Crime
125,2387,dark humor,1474382223,4.5,1474382209.0,Very Bad Things (1998),Comedy|Crime
125,3052,irreverent,1474592072,5.0,1474591641.0,Dogma (1999),Adventure|Comedy|Fantasy
125,3052,jay and silent bob,1474592004,5.0,1474591641.0,Dogma (1999),Adventure|Comedy|Fantasy
125,3052,Kevin Smith,1474592000,5.0,1474591641.0,Dogma (1999),Adventure|Comedy|Fantasy
125,3052,satire,1474591997,5.0,1474591641.0,Dogma (1999),Adventure|Comedy|Fantasy
125,5088,irreverent,1474592207,5.0,1474141620.0,"Going Places (Valseuses, Les) (1974)",Comedy|Crime|Drama
125,7022,based on a book,1474381749,5.0,1474294895.0,Battle Royale (Batoru rowaiaru) (2000),Action|Drama|Horror|Thriller
125,7022,bloody,1474381755,5.0,1474294895.0,Battle Royale (Batoru rowaiaru) (2000),Action|Drama|Horror|Thriller
125,7022,brutal,1474381612,5.0,1474294895.0,Battle Royale (Batoru rowaiaru) (2000),Action|Drama|Horror|Thriller
125,7022,controversial,1474381812,5.0,1474294895.0,Battle Royale (Batoru rowaiaru) (2000),Action|Drama|Horror|Thriller
125,7022,dystopia,1474381779,5.0,1474294895.0,Battle Royale (Batoru rowaiaru) (2000),Action|Drama|Horror|Thriller
125,7022,goretastic,1474381786,5.0,1474294895.0,Battle Royale (Batoru rowaiaru) (2000),Action|Drama|Horror|Thriller
125,7022,satire,1474381739,5.0,1474294895.0,Battle Royale (Batoru rowaiaru) (2000),Action|Drama|Horror|Thriller
125,7022,social commentary,1474381788,5.0,1474294895.0,Battle Royale (Batoru rowaiaru) (2000),Action|Drama|Horror|Thriller
125,7022,survival,1474381609,5.0,1474294895.0,Battle Royale (Batoru rowaiaru) (2000),Action|Drama|Horror|Thriller
125,7022,violence,1474381745,5.0,1474294895.0,Battle Royale (Batoru rowaiaru) (2000),Action|Drama|Horror|Thriller
125,7254,alternate reality,1474381441,5.0,1474289782.0,The Butterfly Effect (2004),Drama|Sci-Fi|Thriller
125,7254,sci-fi,1474381448,5.0,1474289782.0,The Butterfly Effect (2004),Drama|Sci-Fi|Thriller
